,tcre,zec50,zec100,zec200,tr1000,tr0,tpw
695439,1.237358168883822,-0.10260323766932622,-0.1569266257503228,-0.23079619739404156,-0.19087904522601407,-0.2828150021731509,-10
695747,1.058169139386128,-0.03265493915882356,-0.033533869645386405,-0.026750984816110934,-0.0666551982309419,-0.11946150778222389,-2
695996,1.4332108037092364,0.060969174931376324,0.09075579379839405,0.07252173422465624,0.12253732613961366,-0.0313373228212801,6
698412,1.899238340601097,-0.006887259402463819,-0.01114121380567834,-0.04225979366790944,-0.029991510510263497,-0.13120814221113025,0
701112,1.393573216057192,-0.13729840114491498,-0.2181323716858652,-0.2793186837117221,-0.2776394569360283,-0.3441652268323445,-14
701745,1.7736326895761805,-0.040073761619844994,-0.03653928859117306,-0.03991127333769984,-0.05994700931978736,-0.07028915721279982,-1
703836,2.1476498367851597,0.1816599888336543,0.30271760810165027,0.3987887564064425,0.37254626667579016,0.20551413771514382,11
711517,1.2662033276771574,0.02450706471436881,0.04494131934908463,0.06880245043611155,0.04855618026959063,-0.04267578655112242,3
712600,1.3106532322625384,-0.04200516369827634,-0.08451394295769976,-0.1300356614151459,-0.10451514608092838,-0.1946807817384322,-3
714269,2.147553828707207,-0.1405416978297822,-0.2100627540104596,-0.28656753464833407,-0.2517291403761961,-0.40625752215511945,-7
714784,1.7250915510276035,0.1748739878419323,0.2630284116543269,0.339115769356376,0.3397908255510602,0.15322133200129562,12
715168,1.9145823616477844,0.07230803871652469,0.1359041153366225,0.19988253341419027,0.17755698933793118,0.11868925036868122,6
715684,1.6783019481477055,-0.025485499839057457,-0.046360987150371624,-0.04299723130774247,-0.06176041825054579,-0.18423283107770816,0
719702,1.4169320766920719,-0.005661758992749899,0.016787563413909412,0.021019494596219435,0.01058827144099972,-0.00956407110793786,1
722516,1.392804015550593,0.04744178931476806,0.05867579682712831,0.013116207781064704,0.08399881226056305,-0.11117900996894095,4
722828,1.2801925968824133,-0.027296837894934978,-0.05333693010681961,-0.11060082548887906,-0.06586783171590427,-0.18920333926124894,-3
723180,1.9650030530322744,0.1021806186198293,0.045254836245393726,-0.1578397075438085,0.13752536284511763,-0.2689805858975739,5
727926,2.087276724903025,0.16777493651199515,0.2278119875642699,0.16323530532946773,0.2906317191709964,-0.042056422762089055,9
727939,1.1389239828853353,-0.04840052090090885,-0.08043332311250251,-0.1262958013548705,-0.0994578757186817,-0.1376901540269458,-6
731495,2.2101556409798624,0.20506070017335665,0.35428485924439324,0.49572354288489784,0.4263559600523168,0.32148434773939666,12
732495,1.7424095014909444,0.1462234531821902,0.25255749834286445,0.3863242941125693,0.30604775002034557,0.20934262464624928,11
732818,1.7790459367180438,0.11416415471102703,0.1874325457826418,0.23601351758058997,0.2502521319061646,0.2085094864881141,9
732892,1.1548371494705374,-0.0243910420798632,-0.011905568981056991,0.014436230518976023,-0.04178370599232717,-0.06586375119555327,-1
733681,2.2237310289240337,0.010951636353910388,-0.04572580631977852,-0.1371733290927013,-0.0164326547918332,-0.1870007148102562,1
734596,1.2705829474827446,0.05396155905298161,0.09289795698260361,0.11527213958708815,0.11554308334738073,0.03343019874306569,6
737700,1.4657097408026647,-0.04140889926488378,-0.07778646363944963,-0.17573953608925552,-0.09613576474294039,-0.2738380678758971,-3
737701,1.105686778175702,0.02583660103785479,0.05134098679982024,0.06543383561519667,0.06318548677699298,0.022711903703876768,4
740411,1.0932284875604665,-0.09254311335151999,-0.16225168153060032,-0.2091577145982204,-0.19699670827707838,-0.2613833578385024,-13
741413,1.309698880649044,-0.14375924566186038,-0.21790585014658004,-0.3053084188490178,-0.2722401719276626,-0.3323794203138697,-13
742894,1.383872449416425,-0.04021908756606374,-0.05353498675547419,-0.06301686745122548,-0.09312182250934575,-0.16692311945306573,-2
743724,1.514339931517988,0.14869076046306828,0.22880292799713886,0.2789280203807072,0.2848259428470934,0.12147778648433259,12
747412,1.3340019626534445,-0.14748158832733393,-0.22493740271946683,-0.3047598020617672,-0.28854758975464145,-0.3816301070072855,-14
748348,1.244633800740227,0.02161210062650265,0.051218247536052086,0.059327878946150436,0.05549907875258264,0.035617532612948685,3
748728,1.308205151495919,0.00766168047247584,0.01289249218484656,-0.0005316504916903497,0.026158343097455683,-0.055200020552019155,2
751572,2.1780501133380845,0.3456636551579706,0.5078490494722248,0.5700090416809953,0.6683977547503228,0.41376603394803685,19
751697,2.2968869987962997,6.651538075752583e-05,-0.10317527272571159,-0.19732002637708046,-0.05632247869928175,-0.5031568134111969,0
753081,2.0540704110827575,0.26865722201520637,0.3450394895842046,0.327336452380381,0.46975602410456574,-0.007403172733560559,14
753233,1.448071529388228,-0.18901851731995212,-0.3182853996983781,-0.4607620358620068,-0.3723047879471788,-0.5952912244414845,-16
754392,1.5925794897385674,-0.047498515697795396,-0.09734489443500904,-0.1926014685133839,-0.09863594567574396,-0.24857964528691812,-4
754420,1.1907212935829459,0.014541541592915319,0.03055357371006684,0.04035838347910237,0.03897974438966534,-0.023025473110756672,3
754917,1.2795037274026255,-0.054812731898453926,-0.07785267715960575,-0.10917968379358611,-0.10146669953800402,-0.20198954145326625,-5
755432,1.4854446142273963,-0.1506211099069894,-0.22943947231935446,-0.32696360662727253,-0.27515397159061994,-0.3383252431681917,-12
755648,1.476234651177405,0.04254664670194219,0.06647337807089948,0.07769073183200015,0.07603661106091208,-0.0650131408576128,4
755811,1.5931969154799743,0.09990831442412418,0.1769879767835738,0.24211382331017628,0.21921206164665374,0.1655463814662199,9
757187,1.2739032922811537,-0.08421246790090442,-0.1483093942204219,-0.2341753655425265,-0.18785800523756313,-0.3438296743771959,-7
757249,1.4146540777792036,-0.016320197131329373,-0.036836771845466965,-0.0690811360020851,-0.03079027308509219,-0.13028616506050694,-1
758057,1.2655140160050131,-0.10059402036372611,-0.15700188867027043,-0.22415892766886314,-0.1902201712457019,-0.30961228779256844,-10
758890,1.9572298183989898,0.08308082262526817,0.17062164093632282,0.2843296121131047,0.20319976015139973,0.1919480687856318,7
772230,1.6688871478582397,0.08964492276376035,0.15006485102888956,0.24544143920654293,0.1860873265402474,0.06922478103734846,7
773807,1.130334131987061,0.061203291946110516,0.07727080363625882,0.0510139258640423,0.09314845737080835,-0.07319800809985841,6
775497,1.426424318998858,-0.16082688239345444,-0.23019865764367742,-0.3107497733607598,-0.30713091019614924,-0.29836537424875925,-11
781111,1.743782301726973,0.03603663074587504,0.10335314819641783,0.22352071882429736,0.10960950455183016,0.12539557797498194,4
784044,1.2241087809103002,-0.09100258937952832,-0.12241067394813654,-0.15681152487864392,-0.17562505324480426,-0.19107666753145242,-7
784788,1.6199939708674487,0.16283168738571274,0.23804316634152434,0.22090042497205298,0.30711033447426583,0.14110125194953202,13
785354,1.1779826305767622,-0.0683599759047202,-0.07923621794730673,-0.08352845698317735,-0.1209191993493468,-0.09928431742870972,-5
785471,1.9553830756834398,0.20404426717345503,0.28510202084135594,0.3669150637814367,0.3934641792870228,0.162285523717367,12
786401,2.222822653186702,-0.21057396139067386,-0.36862826319063835,-0.5614521940650976,-0.4012106073717203,-0.7385750666885922,-10
788127,2.065259799302013,0.038957591244162426,-0.04371563028136993,-0.11887103529709564,0.03095778342173139,-0.25750878620717427,2
788732,1.789393017034214,0.09024670895427911,0.09825633039991866,0.11016150891460441,0.15058257040161704,-0.0412658876022443,6
789058,1.4627624719638315,0.028654711115085663,0.09495402879015025,0.21396397458603467,0.08342652789291427,0.1474456501539316,4
790956,1.1888747162977022,-0.04051208599007028,-0.0641648122931271,-0.11827184924024725,-0.08120017007114666,-0.21486544351173015,-4
791276,2.336196829283451,0.4122057954269627,0.6343922050533699,0.978575468221635,0.8593236256219376,0.7590995552075939,21
793002,1.941382610125028,0.05118209242665994,0.11206758947093376,0.23391272770759008,0.11541344265490827,0.054407938689142676,5
793108,1.1269356486683086,-0.01694331071768107,-0.05931124533185139,-0.12066512221210579,-0.05855305728087079,-0.20721673710210353,-3
794061,1.4886926936375617,0.00023344464468344484,0.01833260616739718,0.030976791429339956,0.009593176442601381,-0.013492780293505383,2
794251,1.5004268577174122,-0.05056711459018404,-0.07742028772887188,-0.12016279060732904,-0.09119036627592614,-0.1858953491256336,-3
795510,1.1978572964324763,0.05239916733573935,0.09087784652857267,0.13206027925758335,0.1118441132272423,0.07727991032239069,6
796014,1.0742586910838532,-0.05705981988005315,-0.07241959714713819,-0.08148801529275806,-0.10336203846689163,-0.13383840594163413,-5
796445,1.3171503092195356,-0.12999327364736435,-0.192181341064936,-0.2715344269888327,-0.24658220071205883,-0.3480377359957413,-12
796763,0.9625050132557004,-0.03256595327666589,-0.05043121138546247,-0.0996913546461059,-0.060076012670040924,-0.10436903751476181,-3
796886,1.5431647767050092,-0.0018577277751181676,0.017580467479021422,0.02377639508205509,0.022225637250425923,0.013642410689961512,1
798389,1.6883211085255878,0.09866246461639139,0.1531400406816512,0.2329843244549794,0.20037204263990027,0.07945397587452155,8
798487,1.4520504582677967,-0.04858829784518348,-0.04384498013899707,-0.012089145876835738,-0.08853027888759457,-0.04701016365034521,-2
799457,1.3741062404061566,-0.04881959987352946,-0.08545505493478234,-0.16228293047482722,-0.10638110012764823,-0.23877002983324017,-4
801532,1.6216618653439434,-0.03781668280433048,-0.04294110164652465,-0.02994083400141423,-0.07338168006487389,-0.13581899762653055,-1
803583,2.04582867638633,-0.20903967169294724,-0.32008300642204635,-0.4383138649298457,-0.4020075938307528,-0.5932867928079609,-13
805022,1.299384379755426,-0.056352087680046736,-0.07194188097895071,-0.10683012661553248,-0.0992995375382959,-0.18992239220475274,-4
808163,1.5208351745812554,-0.09683252012421462,-0.129696165019471,-0.15998655186788602,-0.19431896964161433,-0.266162387905036,-6
808721,1.7751758158393165,-0.10459254178102162,-0.17132339229128157,-0.2287275501279309,-0.20298160739609217,-0.2991350303057136,-5
809326,1.7982957359732632,-0.06866155455048872,-0.10588022964763733,-0.15933828825125884,-0.13046449438415797,-0.20663028810183773,-4
809424,1.2043343286376769,-0.10666652873039295,-0.19659453541534022,-0.3112963343120402,-0.2238110040959963,-0.40143258964201306,-10
810253,1.059857763587338,-0.08366926324266588,-0.11362991185073734,-0.1455269232881573,-0.16422405153421482,-0.1518013319460856,-7
811030,2.4842965112187616,0.2948247105635313,0.4921582284298114,0.7221462164756929,0.6387762986307624,0.6298313834619872,15
811521,0.9087735201369505,-0.04796742244772845,-0.082217080839881,-0.1355868243450582,-0.10342982301782788,-0.2092038877397858,-6
816722,1.1247557393802323,-0.029684414422025185,-0.03895942692844767,-0.04916006513639681,-0.05587938745387411,-0.11933554915907403,-2
818371,1.4363871755033677,-0.027759178154052933,-0.02066870312876512,-0.0009485523453851563,-0.04736650910814255,-0.06016966164095608,-1
820849,2.3639728846694514,0.2336384874442059,0.3200210823887222,0.3743226433639766,0.43724683164632205,0.07415889631812932,11
822914,1.6722509765867377,-0.034035130618312426,-0.07956682439400975,-0.11582177579194397,-0.09369095132120919,-0.17370748441772593,-1
830274,1.4504667998035135,-0.10674968676888841,-0.14334818864010668,-0.16845279476461372,-0.19913009387243386,-0.19509689926677903,-7
830693,2.0933922666733005,0.01862564809991829,-0.07693051287190045,-0.2749010703505903,-0.03548845790221744,-0.40448831389957685,0
832523,1.362005016421009,-0.13269111268496214,-0.17659286116270723,-0.2216811370809244,-0.2551923855521707,-0.2496988931094429,-10
833934,1.4184906838157432,0.016527025899546688,0.030320839296307467,0.013892102374055249,0.03454036969424523,-0.07834030090064864,2
834555,2.2416018627755347,0.34486193635880014,0.529554894852625,0.7090630089608134,0.6855650149736343,0.4345279481314874,18
835596,2.0613990961621993,0.30045347036639614,0.4819056610261261,0.6364969747459792,0.5909811008527024,0.3469617218258415,17
836599,1.366188495280871,-0.09556643950822963,-0.14771677581091125,-0.20271406619278776,-0.17296836901762336,-0.19123273115086709,-6
837202,1.2624153360127037,-0.05533275299963614,-0.05381158800462371,-0.05992509928787548,-0.09944909032570526,-0.15700073936267753,-5
838006,1.4851253662102202,-0.05553133458220172,-0.057784633150984144,-0.04525504411660086,-0.09176186301141165,-0.06260710934144768,-2
843854,1.3244760709353967,-0.10328692151751095,-0.185451010672407,-0.30174685606281826,-0.20951391276400355,-0.4379248507112,-10
846062,1.5403055778250434,-0.029144119262659363,-0.025930165105682246,-0.0094823015202683,-0.03692645005145634,-0.029744213771795758,-1
846757,1.1306208189658389,-0.004310697371853189,0.009336816410285609,0.019442257731600243,0.0032014261623629636,-0.04856559592730851,1
846810,1.7256294340985379,0.006016196519674777,0.027536996354310395,0.05863702042763186,0.03284916262594306,0.023926708220065304,2
847713,1.2119636766415558,-0.05994767623883046,-0.07476844664223203,-0.08754897337023682,-0.12126414511532113,-0.19766096279964518,-5
848525,1.7742131974794542,0.08114217012491665,0.14116659374000462,0.1748068022144451,0.17856338765356172,0.08006130660605243,6
848873,1.86974920258853,-0.000752546371196372,-0.08618308826363075,-0.24542418140925748,-0.049973361375339476,-0.36853760802004076,0
848914,2.371912930130051,0.07447435444434136,0.15261263464121333,0.2672680108112999,0.2012313798801717,0.14614394351912074,5
850032,1.3292045941818988,-0.10316316697185779,-0.1314126990191924,-0.16358560699670055,-0.18191929786220573,-0.19296503276216004,-8
851818,1.8529426413862777,-0.008507187840027575,0.002617440792905601,0.037917837807388555,-0.015439368902578687,-0.1295640525166505,1
851913,1.1524671737397358,-0.009883922628182162,6.91834202681818e-05,0.02731313229687604,-0.014864428275847441,-0.023937535588746756,1
852039,1.38836230017338,-0.038904492783378375,-0.07861195230680273,-0.1278908235831555,-0.08960234867959649,-0.17356387144599317,-2
853233,1.2022906723911682,0.009889154408490253,0.04458781137570855,0.09933621848131069,0.028173678582183115,0.03861748528742712,3
855163,1.9217187896463086,0.09461123781801994,0.18414886887743798,0.2737796403335553,0.2322211280874673,0.2851296766342879,7
855781,1.1543835957085433,-0.02545852376922708,-0.012177440582087362,0.000555283776388249,-0.04429116273730971,-0.07666491286526564,-1
857378,1.4602189838381885,-0.06665235448390527,-0.11083776850046911,-0.15820484385691636,-0.13074206171496416,-0.211355487060871,-4
861499,1.1355038757732614,-0.07264190179855401,-0.09939734900841057,-0.13017821500004678,-0.13430918356563892,-0.1759492292842405,-7
862373,1.6327165977605975,-0.0873232303418956,-0.12260385114032246,-0.15895243124326863,-0.15266621216251552,-0.25156155432916416,-5
863099,1.6954266561050808,-0.012980707082260512,-0.021425885451737514,-0.00818489152865065,-0.0043255072138179695,-0.1056729005699988,0
863189,1.5308802245483837,-0.08727672096295924,-0.10473210423186341,-0.13282203479869148,-0.1497164332472054,-0.14305570284070793,-6
863514,1.1902955721690316,-0.11283395173754163,-0.16093872429849987,-0.21399950168954063,-0.2249162032753217,-0.31624933453894893,-10
864765,1.1986548967655075,-0.0028635494959932117,0.0106438846424326,0.011832454299982142,-0.012996286472198859,-0.08569404128505459,1
865393,1.9339849569761616,0.2632976146064685,0.48109180628446335,0.7884877144137126,0.5733570229145561,0.6143653584189469,18
866796,1.2362766687804359,-0.012007738587290095,0.004445307939019871,0.039321323372776495,-0.020214621976687663,-0.06967128361265693,1
866806,1.3158596749982934,-0.09609152090641548,-0.1280763356772845,-0.16111432444287943,-0.17914485173325256,-0.3138219489797443,-9
873697,1.4025434188162231,-0.06666317695029944,-0.13022565420374943,-0.2045226908075457,-0.13954767751420372,-0.3181595086990629,-5
873990,1.3842687043740316,-0.08646503312540377,-0.13829129101883297,-0.18985267336156664,-0.162606188198668,-0.19482782073190744,-5
874220,1.7083853698318645,-0.025422695033686216,-0.07234921217959966,-0.13820349452482317,-0.06279211368524251,-0.23354411092444877,-1
876780,1.2957762586238983,-0.00018432514322008764,0.0091468255511864,-0.018450489518906377,0.0074443858850421485,-0.08608789161898663,1
878825,1.2948366088871925,-0.024859128929094476,-0.04473049604350954,-0.06422385221838955,-0.04176404655601673,-0.11935726415068472,-1
879425,1.4426696654321687,0.11306428708590577,0.15015512317821922,0.1396314349108574,0.20517009298744404,-0.03967757511308834,9
881210,1.6964439783937393,0.04262950238841712,0.03427290372746494,0.019060638392990548,0.06538168852058956,-0.07036072210371178,3
883068,1.5622114000268632,0.07251555919564345,0.06018186590253283,0.03851988412113805,0.10923126187890642,-0.11431770878248071,5
884215,1.5221160597022756,-0.04055827196060924,-0.030459415130333678,-0.01751910589263339,-0.07005068114118074,-0.04658924687518125,-1
885318,1.4737468390303774,0.09568167922354887,0.09980228299235927,0.015401767876465744,0.15261276052089,-0.1530089802544939,7
885327,1.201852909884684,-0.09224451623636054,-0.1286404033400108,-0.17636696267821228,-0.167183681658297,-0.2026530162535788,-8
888847,2.0070769287301187,-0.11312075574185299,-0.21586549730042903,-0.3367061998878489,-0.21594797750718953,-0.4424918550474569,-6
891988,1.3747829301870103,-0.06187493611257522,-0.07062415923345355,-0.07906685013116732,-0.09489376963439788,-0.10514081926114881,-5
892017,2.3895542876791875,0.24740810129476287,0.19884117958489256,0.03448991559961012,0.3634562757207349,-0.30230242047726574,9
893594,2.1302549452470543,0.0697357571145667,0.056282396281351676,0.09949250404206111,0.1338436331347599,-0.0537290734411029,5
894709,2.4725952294839577,0.12743358754516398,0.015011507551462078,-0.0999934602421626,0.18542310394916184,-0.3443568156228662,5
895764,1.861202985882224,0.13621696547291973,0.21456852076000188,0.25665508896237177,0.26488547792151285,0.09563347558166364,9
896740,1.2100676669946493,-0.06257708291709108,-0.08838305054497919,-0.12157445514653609,-0.10796131682360399,-0.1684704656160776,-6
902666,1.71571256846797,0.11741148532626688,0.14987579735903278,0.08015368754313235,0.2043393375489404,-0.05403849871405869,8
904859,2.058858478506023,0.3011195896395966,0.37108360211876956,0.2726745272597273,0.5334602561660815,0.10169171458355042,15
904953,1.5992123768774815,-0.006539992596101607,-0.06424708569877335,-0.14985139940723102,-0.06230029989978347,-0.25689035323741216,0
907867,1.3397145608893595,-0.0234703449340119,-0.04947604224512103,-0.07858493102640773,-0.06239806753379318,-0.16553271871994235,-1
909577,1.4704735626414311,0.02066229923083185,0.06376299574208244,0.10357850810824876,0.06125649550848511,0.09750262394114197,3
911244,1.809328945771929,0.14988481155726774,0.17673925748940977,0.12947914781098913,0.25975930468171393,-0.026035546252793362,9
912708,1.503186567383115,-0.04721858509899102,-0.05912207440045991,-0.10824849028615646,-0.09457701262247276,-0.1381600209732524,-2
915386,1.6768777084033353,-0.08121172221521133,-0.09789530460901297,-0.10391901457423147,-0.1295620030412985,-0.17771826821201214,-5
917725,1.3184466821838132,-0.17950063760633617,-0.27335899893382254,-0.35919471634026157,-0.3524811310183009,-0.4535014268202111,-18
919095,1.8543764266107214,0.14438708731498506,0.19070688937105307,0.16278481561531621,0.2733923649766561,0.024880742939575207,9
919214,2.676507084504254,0.4062279234840376,0.43606459866767944,0.2900969419875601,0.6682748118539199,-0.1381078213697992,14
920126,1.4158854996805397,-0.20693788140882563,-0.3291244542195504,-0.4023313616842399,-0.4110464883734093,-0.4692657701546946,-20
920444,1.8758181806670824,-0.04753151039662962,-0.02928918521331747,0.03405831462630715,-0.07723700507539588,-0.021791976058242624,-1
921436,1.119870823082272,0.053400689975639626,0.10622636658181195,0.1591326746150612,0.11649987084599478,0.086758172817533,7
921997,1.3581316743091412,-0.12213526683311615,-0.16252747888746977,-0.21167164829662077,-0.22199648190237076,-0.24612226516825192,-9
924431,1.723267377184243,-0.05286262437198075,-0.054403688237403935,-0.05005366969477221,-0.07729027629896446,-0.1258621344286461,-3
925685,1.5326471559142387,-0.03639864958832573,-0.054938435864670065,-0.052918300471162194,-0.05860356523859034,-0.09832701779636868,-1
927444,1.3933347811103811,0.047159516403862956,0.06506081462388602,0.09388237800374877,0.09367254215900878,-0.018278428233450217,5
930588,1.7909679077664804,0.10275355176294987,0.16984428110397265,0.21137120348115213,0.210682414098875,0.10122219208959943,8
930603,1.247655773374376,-0.05413925536804953,-0.068701469845877,-0.08544555978880264,-0.09690214642819206,-0.16485247789313667,-4
932573,1.657322751619577,-0.06908030863619552,-0.070917687491304,-0.05016886341417859,-0.13233118026130564,-0.1821746424065825,-3
933332,1.928145470677354,0.1445857191499138,0.20163485762698596,0.3203240230665949,0.29770782571586296,0.13374421751724805,9
933796,1.3470683133138242,-0.11416658538245561,-0.16984663430808578,-0.2518659867920332,-0.2188558631531905,-0.30382003869293545,-9
934062,1.6185411138756867,-0.09864779262212431,-0.13047001477462716,-0.17416151323377127,-0.20037921527908154,-0.2791711863453033,-6
935105,1.5809748625812867,-0.1344107752179846,-0.1963991268623928,-0.2841167446905466,-0.2563832611212409,-0.31498582323104246,-9
936203,1.6568715047547722,-0.08029305066458892,-0.09460117778335264,-0.12713860328108306,-0.13663376649735137,-0.15582502364092138,-5
937329,1.4451989283561015,0.04613925676629882,0.03812257347794357,-0.04358206506599882,0.07743239831196669,-0.11391318553530191,4
939168,1.4960041793431391,0.032270967588884814,0.07228896664284257,0.09180072413727802,0.07601495790197066,-0.02704756291004158,4
939939,1.2148037513413354,-0.005376763692309217,-0.0034456819145300965,-0.01866126260794565,-0.01971756745575992,-0.11944498454083648,0
940059,1.2488516161124126,-0.08829846639095895,-0.1563038170862867,-0.24277452553042234,-0.18159705005325377,-0.29549135751336064,-8
947925,1.2284585877963892,0.0064750990692612476,0.025768803343394486,0.019069775774397835,0.01662163548154094,-0.07315699251950908,2
948859,1.6011597769906676,-0.16801699241012646,-0.245383918581074,-0.3396810705819502,-0.32273514349012977,-0.44794236923041814,-12
950775,1.5002352146219105,0.18651076380905462,0.30779907027662357,0.40640652998231586,0.37231154210876083,0.25146307879701735,16
950858,1.5570486733346467,0.01715588594992634,0.010270967299789602,-0.034920681093055794,0.026898896424589758,-0.08787137707248933,1
951420,1.4524876184493027,-0.012974016300020041,-0.00020503885512690445,0.016806774467901464,0.0014524424819315485,-0.024520400211483946,0
953295,1.3973735479828229,0.033908409024672403,0.07181714638964487,0.10087542638811064,0.06906030030338473,-0.03580738387257246,4
953961,1.4457075975978269,-0.05005589940001465,-0.04356189663555443,-0.03161293676915822,-0.09060970172441385,-0.09388354052680495,-2
954028,2.8781611879941824,0.4971956593183724,0.542227838837873,0.41058166888952696,0.8564313920866269,0.05986464613896994,16
956249,0.943981300044711,-0.0349938878824001,-0.06128795865859171,-0.0961938139295141,-0.07438895692834513,-0.1256887578136061,-3
956423,2.1960984495898854,-0.02280294075873668,-0.018760603622607785,0.017648318538001195,-0.018139215766712624,-0.08068305401158135,0
957351,1.6339796000523235,-0.12642275854202323,-0.18601442976568006,-0.26997498661255515,-0.22911975163635634,-0.3534800651665616,-9
963259,1.472118414015592,-0.12159649620421353,-0.18596771636114884,-0.21350071434342333,-0.250025972958293,-0.31288734102176347,-13
963813,1.8104716372209446,-0.0429815494403778,-0.1661981963975241,-0.3103958935185185,-0.12553675887269278,-0.3970181259101585,-2
965828,1.7815764930022997,-0.02755192860462996,-0.06078785535598019,-0.07504624719813546,-0.05883162868775371,-0.22973248984668132,-1
969200,1.648523966680579,-0.0803896234884629,-0.09432590258624107,-0.10132362899665237,-0.13978770713535238,-0.28254560920003613,-5
969941,1.4653822221940533,0.19894526950929992,0.3490021096885396,0.5012247046285516,0.4121880297035536,0.3837960341196415,18
973534,1.4907045416965667,-0.06782770327379262,-0.09743137249797185,-0.11988596166998078,-0.11727704505049386,-0.17519752083534967,-4
978081,1.4591797737915908,0.0181767144463596,0.04342772149907237,0.04552587235670469,0.0439269330478107,-0.029700167546023712,3
983022,1.8650860259747897,-0.13986994012448317,-0.21228634643965782,-0.2550486693581333,-0.26987007545559116,-0.4438682302918719,-10
983151,1.3950293345136484,0.10430127200838557,0.14564876230159696,0.19185986539041644,0.20649052932239131,0.10095911898002416,9
985036,1.1913333913472166,-0.11754927471503462,-0.1661105676482686,-0.2293849736417608,-0.21523110626764697,-0.24857442423415568,-11
987629,1.7512306549563466,0.16128233805312764,0.26797241513668624,0.32842630947720863,0.32357136229762196,0.17865414489144263,12
988501,1.429435014709172,0.03729280492262932,0.06484397592107394,0.0669200470618625,0.08277546596707608,0.04394603570735289,4
989483,1.5929229336059798,0.18122208675282314,0.3253005686713215,0.46306409023678796,0.3748623722995579,0.3222407482718887,15
991064,1.7200460058571543,0.09303744464163088,0.15288468754315843,0.2143403312623473,0.19858114963128637,0.11047179048068259,8
993259,2.092280887494235,0.2415150330465452,0.362047969244931,0.3968527795303114,0.473577394850472,0.28213913538092583,14
995962,1.7108418002884536,-0.07454953959133936,-0.12863665716219153,-0.19278651814647074,-0.14171959811797397,-0.30666578523547083,-5
996624,1.4889394654046955,-0.10749172300979293,-0.14751193773603788,-0.17443127055820962,-0.20755523562714973,-0.23847978940299894,-10
997409,1.421351890030437,0.11767198722023053,0.1546179087282784,0.12713250068364523,0.21217498267979407,0.0084474777763522,9
998095,1.9195497512067525,0.1764096547732057,0.2706687601130622,0.41760860444722225,0.36098366605410726,0.2208294549869428,12
1000357,1.5836873412813983,0.06858452894047384,0.10780712845550422,0.11388962775254785,0.12331785258240147,-0.02839794913539108,6
1000624,1.7917599447642185,0.05408459089359163,0.08347511268916619,0.08094690808910254,0.1035397591930487,-0.08021387492009804,4
1002052,1.415936695366765,-0.04146904244087368,-0.02604084989097366,0.008284595307729958,-0.06851063321781581,-0.01978313458720636,-1
1003623,1.6545725241058054,0.03403596184830038,0.06242122697957453,0.12111611875259998,0.08374273732157067,0.020682495191522376,4
1003846,1.4963050266944466,-0.13325573844615546,-0.19208631610257942,-0.2613542013016812,-0.2526863005110187,-0.33630297238449647,-9
1004811,1.8083426389370751,-0.08822069040384117,-0.1383750246282518,-0.1976447396063461,-0.16626363254084287,-0.2902788051692837,-5
1008220,1.3251095849094308,0.019921349722761272,0.06692806034508125,0.1312507599404038,0.050172259377055495,0.042168811131078704,4
1010755,1.4746664172174313,-0.04436652265912766,-0.10524043059415633,-0.1905208891220862,-0.09160718561411918,-0.2435920728120398,-4
1012004,1.5869907425425596,-0.03969117241629094,-0.08709190918696885,-0.15033292775866647,-0.09803910189881293,-0.25706437474089794,-2
1017754,1.9777070092277018,-0.08303769958750218,-0.1380077727333886,-0.22527860337687988,-0.1764391663847853,-0.4413284246738618,-6
1018751,1.7935301007261146,0.06643258425370746,0.13948584531892383,0.26164434039034123,0.15906304406417338,0.14341616148676808,6
1018851,1.5092692986692604,-0.10028106233352019,-0.14148872597531303,-0.19740474412170594,-0.18069433912797073,-0.2341497748670398,-7
1018980,1.9372976463574632,-0.012761792894896873,-0.07578350508314369,-0.15337997209871035,-0.05381969776292639,-0.281651670865137,-1
1022583,1.280571779847351,0.08578368521010948,0.06306506687605973,-0.05084405402703873,0.11702471363543121,-0.17733049194125416,6
1026603,1.924015437367959,0.09515075883286084,0.1691695428580835,0.29764685350513087,0.210029162449489,0.18187417540460155,7
1026820,1.4403424752289,-0.05026844820916487,-0.09344573907215281,-0.1536847740430396,-0.09937092902940536,-0.21245824083418752,-4
1029339,1.4205676203566688,-0.1123110147775388,-0.15358296301897845,-0.20330702657625888,-0.20172843030690135,-0.23155469182011817,-8
1030623,1.789540174963171,-0.10227326985254792,-0.18962657839343744,-0.2713471021501308,-0.20730551408565612,-0.3200891043015398,-5
1031515,1.6144428552608274,-0.11727537586964742,-0.25229327759797715,-0.4265262761109292,-0.26239591128539064,-0.5106708117319023,-9
1036400,1.4375194926370665,-0.08732049986424384,-0.11211092433000491,-0.11608183713347109,-0.15696111637833865,-0.10566119185657097,-8
1042065,1.3810692356734395,0.02837517643301868,0.05436445792562927,0.07223913714392305,0.056713291609533645,-0.03481716299439018,4
1043591,1.3123963455477838,-0.10764997365419493,-0.16846034567566393,-0.18100250443321997,-0.2210390216539293,-0.23156090693213208,-14
1044712,1.0723499542716013,-0.02404782105091474,-0.026541316874507004,-0.04485852820827674,-0.05018511065358,-0.10640779155655235,-2
