,tcre,zec50,zec100,zec200,tr1000,tr0,tpw
1295183,1.1707182565046679,-0.05125939695543735,-0.07358024880932024,-0.10464468298232243,-0.08767705359966005,-0.1291365416282637,-4
1298030,1.5096168108293346,0.08983147520841173,0.1217148163719659,0.0880271648412867,0.16534559019532846,-0.0024773778542908215,7
1298609,1.1980949813305113,-0.03988124595189313,-0.044109788280780826,-0.06019097122324091,-0.0713276585795588,-0.10409104549935327,-3
1298659,1.3875336752721352,-0.13856590576204497,-0.20197149256546987,-0.2765605233154316,-0.27155693538922954,-0.35180966838158656,-10
1299008,1.0333443087983087,-0.10188271507719393,-0.14533367488678617,-0.15576554674017895,-0.19783327987538368,-0.18965385826224013,-14
1304739,1.2925297183466276,-0.15927340710721682,-0.24690645755469887,-0.33365770277118156,-0.30449329620721244,-0.36380597936540227,-15
1306865,1.8479016213653017,0.09528185488781693,0.15267310945292678,0.25962941534662587,0.2027603157064517,0.1373793336452529,7
1308466,1.8267012904878288,0.08708003458357094,0.0932408441115875,0.017696675950388485,0.14370063058826021,-0.039849266342314754,5
1308862,1.4358577125842136,-0.06211031030140357,-0.07477535003164815,-0.09174593418708032,-0.11607498038257802,-0.1308427244429081,-4
1308936,1.6617053597630413,0.11430473719776724,0.23067275729005243,0.3779119206118866,0.26040185737509014,0.2695942758916276,10
1309978,1.5301332480382237,-0.08054518858343651,-0.13749728511440473,-0.22836032192813938,-0.17103193622918056,-0.22335435350754262,-5
1313808,1.5216255519443507,0.006716146177965898,0.03333017640272451,0.033199916927316275,0.029467573455159712,0.02549678167707052,2
1315498,1.6588704797199556,0.07585332672750655,0.09638078043685239,0.05239628139925845,0.14241904118558035,-0.008287483277362007,6
1316254,1.5174567708804432,0.12209001151066978,0.22615282974907602,0.3464011051983211,0.26256834091822423,0.1987169769906163,11
1316420,1.6274908960093657,-0.2047192125757431,-0.3422658182058518,-0.4453940428369072,-0.39995836251843153,-0.5098834765289955,-16
1320624,1.2860030583761652,-0.13069870225621716,-0.20320967550928226,-0.26694227643065216,-0.2570911801688922,-0.3304805877113107,-12
1324163,1.1839912440482712,-0.15460856885357432,-0.22389974977670035,-0.22641083154465358,-0.2906620828537939,-0.24260684859991302,-20
1328499,1.0956957211415104,0.012429464904883725,0.0380204080549984,0.05257616698946599,0.03352317105910063,-0.003403019666521137,3
1328564,1.5971655856933844,0.03981069664765213,0.05851263535797968,0.04751020967560993,0.0794526219737357,-0.041306817553949146,4
1332736,1.6820080859975253,0.1279122896544982,0.18624224650471377,0.16700096628853145,0.2441425887130082,0.05459905247010015,9
1334422,1.3511500152642992,0.13738431439166332,0.21993231718115824,0.2510788212543782,0.2716687454580975,0.17385397309772133,12
1338699,1.2384374041389008,-0.12543351627435717,-0.22374750440607727,-0.3392821485989753,-0.2544223392000525,-0.3838431347267068,-11
1339326,1.8995495879390503,-0.10970379730533919,-0.1688552410418167,-0.2400959217738714,-0.20101839427359725,-0.2855686616136279,-7
1340260,1.7758661220031728,-0.0893744970190673,-0.15237748465130152,-0.13149670868050145,-0.18436959693013644,-0.20941961374241372,-9
1340462,1.6061482953263573,0.24604478603261404,0.3711662838356624,0.4116720386006598,0.46786505986848415,0.2359363027017976,18
1342245,1.4512530188227677,-0.04956993294835632,-0.05512908195142052,-0.05153626677962175,-0.07443679287508287,-0.05182767582733212,-2
1343106,1.9343541627012857,0.000899912467401176,0.02095293104314222,0.029001771741444138,0.027370431551968277,0.01876412759716875,1
1344034,1.3637533666497028,-0.03712504348487555,-0.038993757131149165,-0.046752205955145065,-0.056578140485809225,-0.060575917104601085,-2
1345430,1.9430548353214172,0.049239626152078664,0.005802301123338127,-0.04781867793984307,0.07496136123285013,-0.15400787648439607,3
1349351,1.7258117311250574,0.3462792670378161,0.5457834086021986,0.7520692289255881,0.7051459313815516,0.5048220532842198,22
1350825,1.7285881591707246,0.006112280003804926,0.03581103016594711,0.056569795671929546,0.04192867788800192,0.02140961342438845,2
1351624,1.5409019090801133,-0.13108437171823506,-0.1915277667459634,-0.26568169381446993,-0.24185506425134462,-0.24481309927916395,-8
1352919,1.731971434168957,-0.11145517759499213,-0.17690322442233852,-0.2328439965601632,-0.20650569961059428,-0.3291733964532665,-8
1354305,1.2201409006395234,-0.1090966019813393,-0.15418930644450302,-0.15190112058580274,-0.21101389717383534,-0.17134929110738967,-15
1358225,1.6301343368155765,-0.0390428496358719,-0.07640127971158894,-0.08486045719007285,-0.09084523860080962,-0.18390045159327856,-4
1358507,1.8675785600952284,-0.05815431711636454,-0.11027442852799263,-0.1638530494249728,-0.1157668831742733,-0.2286325881653143,-4
1359080,1.4027509436881012,0.06876491898531323,0.09266449982872271,0.04662192637624085,0.12896155816104193,-0.004472941988661744,6
1362165,1.116189837991334,-0.017461678656689017,-0.010111917459265651,-0.017102850747836573,-0.02340817907276116,-0.028558984162766685,-1
1362524,1.4906454264346796,0.0334720781758151,0.050405957550924585,0.06420397886833262,0.0803599174281997,-0.001043780889710355,4
1368399,1.1224951498499387,-0.02454714517718659,-0.035343175438838026,-0.07001418527011749,-0.048249495762429095,-0.09261954798535643,-2
1370797,1.0314635999401065,-0.05554117864997821,-0.06189058680656556,-0.07736814814522353,-0.10456146798256383,-0.08276159390371637,-5
1372203,1.5305405682211148,0.16263384942210157,0.28018512567328546,0.39436485628803974,0.3323844762785999,0.24136966767053225,13
1374725,1.6842744858931038,0.04358429363744243,0.09710696481126879,0.1830396494313007,0.11324670661599434,0.17007159507305888,5
1375755,1.894686446863706,-0.1373823847964566,-0.18509201453764534,-0.17877769349017036,-0.2560715875543924,-0.1779126643269484,-10
1376906,1.4249316017303009,-0.04363880645000573,-0.025515116765341128,-0.0018729637212595573,-0.05772829957003389,0.047346391127667586,-2
1378319,1.7521223329421207,-0.1145907173186469,-0.2324665692388186,-0.379053687900911,-0.23610175181606152,-0.4067927193473855,-6
1386519,2.3547439612029293,0.6563696215974999,1.0471677161537896,1.4181953166190189,1.3508254015422723,1.2747136031690904,31
1387608,1.1441672989528615,-0.0075147590655781915,-0.010355435969719995,-0.03286873783377997,-0.002128972620361047,-0.07371684173119118,0
1387778,1.3724279472236038,-0.20563858110720967,-0.31774521562181945,-0.4112794267602864,-0.39505130845586667,-0.4126338028710431,-18
1387972,2.2096305730757564,0.2864675163122259,0.44801854725712476,0.5587661030062634,0.5675612888611008,0.339335281328623,15
1388645,1.3812577307913947,-0.00698373760139992,-0.052105153821116135,-0.16765458907093245,-0.03409327247126126,-0.23897155443189172,-1
1388845,1.4718970417828823,0.03904589335697439,0.10792085860638112,0.20990650699015112,0.10981635941549883,0.1628419067637064,5
1389717,1.1962341922381754,0.08728936444599111,0.14551598757100104,0.17104877903542293,0.16858906831417309,0.10349740622495297,9
1393668,1.462352770606845,-0.05601846286304735,-0.10231912960750433,-0.15753568426296694,-0.11133549562704137,-0.18777224698546424,-3
1397004,1.490957295384326,-0.0067937269581686,0.0048449226187530225,0.03806212787197594,0.007205378774497229,-0.06424813042327993,1
1403451,1.4271837197394104,-0.1632848051440774,-0.2420080348922855,-0.27658594584903806,-0.3196453983043468,-0.2820416469117196,-16
1404000,1.159622729860928,-0.06099930392022768,-0.07603490298774473,-0.09454115738553814,-0.09639356567338297,-0.07772673857517268,-5
1404528,1.4915511215198969,-0.13464966216110463,-0.22400612173390155,-0.31137282739438077,-0.2608970630522891,-0.35806702713306293,-11
1404793,1.6657483339144905,0.0229379118376003,0.0565688356801215,0.12284907520245736,0.04670784464118616,0.16207452231382208,2
1405428,1.2842923959656232,0.0496890163828696,0.058136397365052606,-0.004211733067104539,0.08049848467351595,-0.03322323419616682,5
1405844,1.7486415116647154,0.13575889443729605,0.2046039005312521,0.21067321057913846,0.25271726265977956,0.03653394182185679,9
1408080,1.4823265080116332,0.04744813559755179,0.04445779680596429,-0.02596136953174666,0.05953009139662124,-0.12308621315982361,3
1408698,1.5892620857305144,-0.11957330957655188,-0.18720466555258097,-0.23291772044099068,-0.22706997385676408,-0.22910851997444082,-10
1410278,1.4665776093106275,0.1118541270875959,0.20569373032755411,0.3276519689270345,0.2449181427656797,0.3375025467776268,12
1411155,1.4051781929128278,-0.04900695975426661,-0.0578216019290092,-0.07572452969306087,-0.07689806619504158,-0.09045349736547122,-3
1416525,1.2852759219007521,-0.03443140621665197,-0.02407751780643963,-0.009546640792668537,-0.05501091855600482,-0.0016148429961233002,-1
1416634,1.2429312680949405,-0.07302010748754517,-0.10572057243214328,-0.1497953695806291,-0.13784304515734647,-0.14693993200111374,-5
1417752,1.62277610036671,0.09797967498621052,0.18454461188840932,0.25843625109442203,0.20619288010716574,0.15581772831416332,8
1418222,0.7989619839683628,-0.053523949233805324,-0.07405017483785925,-0.10034511553149972,-0.10744359060251207,-0.13482973915562516,-8
1419159,1.6368410643660698,0.025978122288738525,0.002740732842180016,-0.03173486121937619,0.043197436115580246,-0.1458244429006138,2
1419487,1.2431902653295366,-0.1367883358757067,-0.22754584333586325,-0.3246635025115625,-0.2685574445920911,-0.33840165091418595,-12
1421659,1.4853506734331015,-0.09559545308955242,-0.19028692348006082,-0.2664886964067381,-0.20079436305023823,-0.29620996790856013,-9
1424755,1.8896179614911521,0.08931877249833797,0.10952558616389863,0.09640932773542565,0.17240659011502024,0.0008979418795539429,6
1426244,1.465048749858931,0.014181334732502604,0.023079808422942216,0.020567512047072745,0.038664029172319925,-0.01869229478377253,2
1429907,1.7719695356303933,0.09441751204253723,0.1717344484128278,0.24261116877099598,0.20541785521643163,0.1700239161685984,8
1431215,1.2215756790486931,-0.018640998642537987,-0.027627019365278782,-0.06703928649886692,-0.03936950353753543,-0.13375454740606363,-1
1434891,1.4434521321137137,-0.007273325301728528,0.011429685449826144,0.027149045997083565,-0.00993822848859871,-0.03382584638036744,1
1435405,1.6410938089704024,-0.02669721789446511,-0.010733680726611183,0.00030666121471667473,-0.040969184798573366,-0.09677182200931647,-1
1435602,1.119782381443757,-0.06880981607919034,-0.09292750092306812,-0.13312073351853604,-0.1222794353830019,-0.10933497937711126,-6
1436750,1.7995557431780236,-0.034369132940995195,-0.010249394251253152,0.052197123315037564,-0.0323717186500414,0.044920890389750244,0
1437139,1.2111308901897884,0.10125002290972485,0.17707477848238318,0.222968665105713,0.20457007325388932,0.160948846525901,11
1437667,1.0536215725610854,-0.07609969886619172,-0.10824885351680635,-0.1454115790123568,-0.13860505740839024,-0.16467230905508728,-8
1437905,1.5976717068960253,0.08414444213371608,0.12482255088726157,0.09953239481450726,0.16069614254925613,0.01928604782572617,7
1442213,1.154284144593184,-0.011377924123647798,-0.009409961361130703,-0.001790000061372421,-0.027302284484471695,-0.04595680465352764,-1
1442403,1.436598570694691,-0.015495444800365021,-0.007242112247743293,-0.015453897680669071,-0.014323421994470564,-0.051818486306468986,0
1442961,1.6662851622818284,-0.054953171330512696,-0.1966546710659065,-0.40559779605902824,-0.18153301009224077,-0.4815527127024046,-6
1444033,1.636685227681696,0.21045030016947752,0.30692632075637283,0.311484746961181,0.3961507559254138,0.24468179128788495,16
1447551,1.1843895311834034,0.23282366710140212,0.3871891106411749,0.5242648900188156,0.4696757385965764,0.40379706824069145,24
1447630,1.0649701597452617,-0.09334891051976069,-0.13688320629239326,-0.20218590810622028,-0.1886470217463847,-0.24312673650417121,-11
1448596,1.4168599604315133,-0.02040113060210924,-0.015392791512700565,-0.02192861558300474,-0.023799625865167373,-0.005807941848396753,-1
1449323,1.7033439911067543,0.3206668590102546,0.5791152997322255,0.9073732283486562,0.6821683112761212,0.763255934124859,26
1453057,1.424855988146934,-0.025279711351302137,-0.009869472995243544,0.013763675401122333,-0.03558832187162042,-0.027066909316593085,0
1456490,1.165117494607169,-0.09008405681433729,-0.13162958657042156,-0.1496915458271464,-0.166735927067869,-0.1761250349465218,-10
1456598,2.3135935975326296,0.3564825459033605,0.5425803655813057,0.6146528578869281,0.7129143541375327,0.5459435234058215,18
1461924,1.5054921455941377,-0.1480627634550944,-0.24874836422404734,-0.370056002434235,-0.3044387614832169,-0.4144318074119124,-11
1462559,1.334383098029673,-0.03896630219728747,-0.04192341950356582,-0.04489079701757226,-0.0695989888875912,-0.08373990704901055,-2
1462647,1.5527745142917335,0.15676965275563348,0.2589224724808883,0.3403257537582054,0.30058607082583766,0.2741060358157741,14
1463959,1.0692882210921022,-0.10691282979089567,-0.1624594670381363,-0.2090274121016099,-0.20914356933770994,-0.1958014302915848,-13
1467487,1.812639248039108,0.20326520129551384,0.3560202860224073,0.5056917998061341,0.4239938710952804,0.45854895711709653,16
1467782,0.9850939693113389,-0.022585404595318548,-0.03241584538223219,-0.06148233152686611,-0.04299406006310058,-0.10144783392164487,-2
1469890,1.247995220776681,0.10359668883444928,0.1623462943712921,0.1810763479843791,0.20033283939804236,0.07088273777840935,10
1470277,1.349705570090339,0.19099932937164832,0.2943623020095456,0.333253320502799,0.37649512610330893,0.26759563425774396,16
1473081,1.3952886738457988,0.034921987642615004,0.07880265386640639,0.10885649025572985,0.0844054602624118,0.09730417618533962,4
1477414,1.7033705241771029,-0.11972532574793049,-0.18212204093279993,-0.20232005723777347,-0.2197252417137785,-0.2160711698205387,-9
1478051,1.3814310915054375,0.05399613918767687,0.1404236955138649,0.2589525022413428,0.13060785235817107,0.21460238279340377,7
1479088,1.9271475828562767,0.1231601488391405,0.2098209445924306,0.3196819538453406,0.27306280532229277,0.20567949231661464,9
1479606,1.1433916866948157,0.0024752482809651255,0.017479007183592854,0.005088171040922296,0.004090882551331054,-0.034037502820355385,1
1480781,1.3537066350608802,0.00495255247344728,0.0008630256003645531,-0.03716998250830317,0.00913177843962254,-0.10511503286509205,1
1480972,1.4672021972987306,0.11501525109885624,0.18825781910586858,0.22241522404862457,0.22083238846716813,0.07716242520328798,10
1481979,1.4681268141599073,-0.06959602847813118,-0.10805753151435393,-0.15099012401673972,-0.13005698318981418,-0.19697316497411232,-4
1483806,1.4459680001360011,-0.19923637577362996,-0.32731071719530136,-0.40717713267956324,-0.3900468789105631,-0.4856804574666646,-18
1485320,1.55934323590464,-0.017937320562486647,-0.06367228331919894,-0.15841712892549809,-0.05841242589931528,-0.24990686963225972,-2
1486467,1.117947113337797,-0.08589864674979308,-0.11832082007595801,-0.16252955212073972,-0.17171130152123992,-0.223246165717081,-8
1486730,1.311073927181307,-0.13864812298400664,-0.19757847624706315,-0.2519744594079192,-0.2597364906370061,-0.24024315580664113,-13
1487371,1.4853572690936694,0.11383496883300404,0.20293369871064826,0.2654942393735653,0.22621317958460874,0.12901530851299184,10
1489001,1.8462532830455036,0.3785519152829375,0.6291168369547668,0.9077173752024443,0.7913722748880436,0.7161565265244125,25
1489628,1.7906612710548886,-0.033923746901196594,-0.046247116756172435,-0.07041780063289305,-0.05241030976433536,-0.1430474725145442,-2
1489984,1.9932476054098365,0.01546901411274404,-0.09140269713274818,-0.27880885688119017,-0.02006758981104828,-0.3658380616898036,0
1491386,1.3790977740249155,-0.12158739325325252,-0.2161348859346215,-0.32023438409855287,-0.23428107406101328,-0.36134569960460367,-10
1492236,1.6842646235973036,-0.030128807199559127,-0.02601634237235939,-0.010996576984870332,-0.03673989957263024,-0.07682421782951368,-1
1494069,1.3915063683963993,-0.014157697659577861,-0.07287053999908832,-0.16598678885543872,-0.044527221780358506,-0.2056130947382021,-1
1496387,1.8097161916069764,0.10525481374273116,0.1731518974391102,0.2602117557045518,0.24307435200428928,0.18389099733662867,8
1496489,1.6418449888434319,0.17783940393722908,0.28990882109267435,0.3644216363864903,0.35920166577464974,0.23009353704394822,14
1501119,1.5048766653570897,-0.04612163348808673,-0.10326711002326117,-0.16144315425812716,-0.09869448452770335,-0.2444331132656416,-4
1504433,1.6333761741352535,0.15134817477317064,0.25435045553320723,0.32795151446747806,0.3054209886318271,0.1883119741302285,12
1506271,1.1845480905551855,-0.0558409610703956,-0.07623821666340991,-0.09334603183688106,-0.09011734873345878,-0.06983144307193505,-4
1507975,1.0965390968207211,0.013307033363268106,-0.0018881179698846395,-0.07828146405455438,0.002351396513595505,-0.12793783801326433,1
1508054,1.1697889224344256,-0.035720110025278196,-0.0705310345102228,-0.12382389200791755,-0.08490281524248644,-0.1388920438376144,-5
1508443,1.7128048071823552,0.06996865975988964,0.10826063280949083,0.08681025324623848,0.12397111509338088,0.009562902690145425,6
1510122,1.7116419956611955,-0.00871679386912172,0.010889282022237934,0.08867322457548044,-0.0018576886426617811,0.08719572200182121,0
1511391,1.9291498115029722,0.06120898831291344,0.06149834358416961,0.014033751735866629,0.0839376416059201,-0.050987248087597636,3
1511826,1.7604826029467544,0.0786870840632321,0.10627733198160527,0.05308079199710236,0.14433118976605375,-0.0022639716068066085,6
1512589,1.6179604452001632,-0.06837375398315104,-0.14991117279859312,-0.24896828085024136,-0.14358548162356666,-0.2943635213949868,-5
1513477,1.097899751430835,-0.01529217252658821,-0.010606911986275058,0.00020281677621603045,-0.019648853116700282,-0.059923144604126524,0
1514187,1.6642031653089673,-0.046205952231890945,-0.050913781252543755,-0.0509221792519019,-0.07344278405940874,-0.09049940106973489,-3
1515337,1.618053849120905,-0.03982079703617791,-0.049657083190555174,-0.056096546470912,-0.05607571875936279,-0.09445873852243654,-2
1520336,1.3327802143398981,-0.12190403526012017,-0.23244805284235381,-0.354107196417782,-0.26372971851884786,-0.3510800424323993,-11
1522756,2.1083531162864944,0.05386529508805493,0.02645274521102081,-0.03305269042475967,0.08404426037561041,-0.13471190834122532,3
1530470,1.3897974186285893,0.05166295226962703,0.08604002796174748,0.09574819154696912,0.1061778369904014,0.001733482373102578,5
1530740,1.3310936703421299,0.09239913175514625,0.14586887545290295,0.14814805429603783,0.17454917768101907,0.0902586667554332,9
1530885,1.6233307717873076,0.0680814137082506,0.12892958626018736,0.2462995326105022,0.14766406899769535,0.21487397221863463,6
1532437,1.7637434266283467,0.034286101029801896,-0.0003347128247230824,-0.13141335257360742,0.04464307646199872,-0.19119507350292686,2
1533513,1.2985031478909594,0.08092339529336146,0.12444007518910905,0.13687427125918528,0.1552254546776013,0.01533445354361708,8
1534371,1.3246417608892367,0.01896157697904366,-0.014278829979527563,-0.09496482684713481,0.015362521606947288,-0.208832511689013,1
1535536,1.2985473002993562,0.07084393501296438,0.1340546108960159,0.2020808510525256,0.14982963827512918,0.11881064034188613,8
1540495,1.481237725430617,-0.037395202887558154,-0.016410593787431926,0.01620723182415018,-0.04497304083632714,0.04762522989173951,-1
1544073,1.7388475664706708,-0.1611651099491327,-0.30125855556781955,-0.39268816366533055,-0.3265296394335524,-0.406065097536077,-12
1545592,1.7004888663020008,0.08288301702823375,0.15786846454378356,0.2660339765476263,0.19028857199568439,0.11469695156312298,8
1546338,1.1706828945053682,-0.02199485686808411,-0.014226843532935796,-0.010093524779260177,-0.02924949402658994,-0.025879696697648183,-1
1546390,1.3151801133850445,-0.09446324961725461,-0.14005323056870012,-0.18951340770847858,-0.16802128003664296,-0.1968121710954009,-8
1548197,1.141391074116693,-0.09208641492855718,-0.12883736874691132,-0.1765248415445757,-0.17808071921644997,-0.18055405242121564,-8
1548621,1.7664413651485869,-0.1214510474151258,-0.1668459718580526,-0.1945718483314045,-0.24179636355910494,-0.2010869501483653,-10
1556545,1.113977513284015,-0.11849685313898761,-0.1669915297785518,-0.19057727563285254,-0.22929224325676412,-0.18318835662596689,-14
1557515,1.5126890974906335,-0.06172234698231427,-0.15444326158174637,-0.27497241612661694,-0.146704023837545,-0.31428951540597105,-4
1557878,1.2075277476079362,-0.020317613861216666,-0.044308260332051486,-0.0927396790960422,-0.04762468953857413,-0.1284395598455731,-1
1558539,1.0761312497943152,-0.04858777456511554,-0.05685038673962772,-0.06305051181364041,-0.08326509817689376,-0.07165150930727147,-4
1560484,1.2544771043228722,-0.11975799245378815,-0.164139756045393,-0.2086275140537761,-0.2233989430189245,-0.15008018954989225,-10
1561715,2.1076606075136217,0.09535960105551844,0.18754732227853355,0.26950900706956915,0.21680588056304417,0.1596291443349042,7
1561919,1.7644451564359875,0.20801000851462526,0.30171875866254716,0.35026296559333625,0.3779520503539966,0.34190428711540954,15
1568689,1.339374410384004,0.007907581915026274,-0.0013812395639341002,-0.03478026736934181,0.01099490588235863,-0.1520838148044063,1
1570641,1.7276107231120976,-0.05629736712105471,-0.06625758185165842,-0.07028022552301283,-0.09002693083905,-0.16380056671370996,-3
1575956,1.5562579258098013,-0.10308605249966662,-0.19002797600562804,-0.26272459227296974,-0.20449876760931063,-0.3386103756306831,-8
1577529,1.5553317676903686,0.031245570034241332,0.05796863352291326,0.04772096148741234,0.066497968970886,-0.008331475222911847,3
1584800,1.3462849419587888,-0.09704310995203103,-0.12930423282536485,-0.168927554682059,-0.18152900916819714,-0.17463997117646568,-7
1586598,1.2892862313429567,0.09278811553596311,0.09971041985016305,0.01451867671346796,0.14223102488321815,-0.09298625926104773,8
1587357,1.8874328708501067,-0.05599730848774098,-0.11198631145608262,-0.15847462367137255,-0.12727849983832362,-0.1994386136101556,-2
1587862,1.6372714549513567,0.142322866091946,0.2480537415395958,0.3668488655758586,0.3115150064010175,0.3113736066104643,12
1588258,1.3759852195273055,-0.09721244781447091,-0.17881408107269992,-0.27941022647411073,-0.20083732532892662,-0.28642395174907,-8
1588388,1.64799259515171,0.03992741073100281,0.06018230964213078,0.0464266718933537,0.08548901984861734,-0.055047940838557886,4
1590136,1.545473864816342,0.1068534642032124,0.17561015947761183,0.19797458874657647,0.22171377421257987,0.1605148508273536,9
1590203,1.9257033274601945,0.1465648012772407,0.11736062880587461,-0.032167428092211736,0.20164554730787687,-0.09508422154054993,7
1590667,1.4121299572868096,0.04751631845450133,0.06609318208336878,0.06745704320441281,0.10460735769553509,0.03765634959491282,5
1590821,1.4698065435660017,-0.12959152319427236,-0.19201069386816894,-0.21164085722584614,-0.2498858484095341,-0.3049517571065389,-12
1592589,1.1026993595419297,-0.031707166451170554,-0.030462889989823383,-0.04641010871951767,-0.054911026903169846,-0.0518823112339066,-2
1594247,1.1679781715129605,-0.02537963775974461,-0.013926719316412539,-0.00542355518533455,-0.04650548281303912,-0.09413310449781807,-1
1597937,1.7029582706398363,0.006839166487344395,-0.08987982493150604,-0.23197596418575683,-0.037677376021735265,-0.3298253388998027,0
